pred,label,rouge1,rouge2,rougeL
"larangan tersebut ditandatangani oleh universitas inggris universities uk dan mereka merasa charlotte akan dipecat dari kampus dan ia mengatakan akan melakukan kasus dengan penanganan pelecehan seksual oleh olivia kampus
","universitas-universitas di inggris menggunakan perjanjian kerahasiaan untuk ""membungkam"" para mahasiswa agar tidak mengungkapkan keluhan mereka dalam soal pelecehan seksual, perisakan dan pengajaran yang buruk.
",0.22222222222222224,0.03846153846153846,0.1851851851851852
"pada 28/10, barcelona baru memutuskan untuk mendukung pencalonan dirinya sebagai anggota parlemen spanyol di puigdemont dan pemerintah spanyol di puigdemont untuk bersikap oposisi pusat 28/10.
","setelah membubarkan parlemen catalunya, pemerintah spanyol menyatakan akan menyambut baik apabila pemimpin catalunya, carles puigdemont, ikut dalam pemilihan baru anggota parlemen di wilayah itu.
",0.27450980392156865,0.08163265306122448,0.15686274509803924
"istri xi jinping dan vladimir putin yang tiba di luar cina dan mitra yang melawat ke rusia
","pemimpin baru cina xi jinping berada di rusia dalam lawatan keluar negeri pertama sejak menjabat sebagai presiden bulan ini.
",0.27777777777777773,0.058823529411764705,0.2222222222222222
"hakim edis bersalah karena menyerang perempuan berumur dua tahun yang diculik dan diperkosa di jalanan dia di london, ternyata old bailey melakukan pelanggaran korban mccann penjara 11 bulan
","seorang pemerkosa berantai yang melakukan serangkaian serangan seksual terhadap 11 perempuan dan anak-anak di inggris telah dihukum penjara seumur hidup sebanyak 33 kali.
",0.2692307692307692,0.0,0.15384615384615383
"kapal selandia baru yang jurnalis australia menemukan benda-benda dan pesawat australia yang mencari benda-benda
","sebuah kapal cina menyusuri area baru di samudera india untuk mencari ""benda"" yang diduga merupakan pesawat malaysia airlines yang hilang lebih dari dua pekan lalu, seperti disampaikan australia.
",0.36363636363636365,0.047619047619047616,0.22727272727272727
"penyair sappho yang diperkirakan
","sebuah potongan kertas papyrus yang diberikan kepada seorang ahli di universitas oxford dipastikan berisi dua puisi dari penyair yunani kuno, sappho.
",0.24,0.0,0.16
"poster-poster di bioskop gaza penduduk daerah dihancurkan oleh poster-poster
","homam al-ghussein berusia 24 tahun ketika pertama kali menonton film di bioskop. kini usianya 44 tahun dan ia menyatakan menantikan saat untuk menonton film lagi.
",0.10810810810810811,0.05714285714285714,0.10810810810810811
"presiden cina, jinping xi/of menegaskan cina
","cina terus mengggalakkan usaha untuk memperkuat pengaruhnya di kawasan amerika latin dengan menjanjikan investasi us$250 miliar selama 10 tahun mendatang.
",0.07142857142857142,0.0,0.07142857142857142
"polisi di mumbai, polisi yang menjadi akun Twitter-of polisi
","#trensosial: anda mungkin jarang mengasosiasikan polisi india dengan humor, tetapi di mumbai itu terjadi.
",0.25,0.09090909090909093,0.25
"dua piala film animasi yang dilego dan amerika serikat mendapatkan frozen
","film disney frozen menjadi film animasi paling laris dalam sejarah dengan pendapatan global sekitar us$1,072 miliar.
",0.20689655172413793,0.07407407407407408,0.13793103448275862
"zubizarreta, klaim cesc fabregas
","manchester united tetap bernafsu mengejar kontrak dengan cesc fabregas meski menurut barcelona klub asal inggris itu sudah menyerah mencoba merekrut gelandang tengah asal spanyol itu.
",0.13793103448275865,0.07407407407407407,0.13793103448275865
"di sumatera barat, jumlah kasus baru hiv di indonesia, tambah krittayawan, nasrul mengatakan, tak menjadi data baru bahwa gay yang terkena hiv akibat hiv dapat menular akibat hiv.
","wakil gubernur sumatera barat, nasrul abit, mengatakan pihaknya tengah menyiapkan upaya ""memberantas"" yang disebutnya ""seks menyimpang"" di kalangan kelompok gay guna mencegah hiv/aids.
",0.30769230769230765,0.039999999999999994,0.23076923076923075
"tepinya.
","gelandang liverpool philippe coutinho harus menepi hingga akhir januari sesudah mengalami cedera otot paha dalam pertandingan piala liga melawan stoke city.
",0.0,0.0,0.0
"kami sekeluarga kata setayesh, perempuan yang tak jadi memelihara anjing kesayangannya, husky husky yang berumur tujuh bulan itu bernama sahba barakzai di klub sepeda gunung gunung daki
","perempuan afghanistan yang berprofesi sebagai pelatih olah raga diserang orang-orang tak dikenal saat berjalan-jalan bersama anjing peliharaannya.
",0.17391304347826086,0.0,0.17391304347826086
"eduardo tewas terpasak
","eduardo leite, seorang pekerja bangunan asal rio de janeiro, pasti sedang mengalami mujizat atau keajaiban.
",0.1111111111111111,0.0,0.1111111111111111
"kemenhub mengkonfirmasikan lion air telah muncul di rute jakarta melalui kerusakan indikator percepatan pada pesawat jt610 lalu, melalui sistem menteri perhubungan udara, kata inspektur, seorang penumpang tewas dalam kecelakaan itu.
","berdasarkan regulasi, setiap maskapai penerbangan wajib melaporkan kerusakan pesawat pada kementerian perhubungan, maksimal tiga hari setelah temuan kasus.
",0.16666666666666669,0.0,0.125
"akun facebooknya yang meminta maaf, manny pacquiao meminta maaf
","#trensosial: permintaan maaf petinju dan politikus filipina manny pacquiao karena menyatakan homoseksual 'lebih hina dari binatang' menuai debat di media sosial.
",0.2,0.07142857142857144,0.2
"dengan anda membagi putih lidah dengan membunuh bakteri, hilangnya mulut benar-benar berbau sehingga nafas bisa keluar
","claudia hammond mengungkap fakta di balik berbagai mitos yang banyak orang percaya tentang bau mulut.
",0.0625,0.0,0.0625
"rodgers menegaskan bahwa pemain liverpool kecewa
","bos liverpool brendan rodgers menegaskan bahwa timnya harmonis dan tidak mengalami perpecahan.
",0.4444444444444444,0.25000000000000006,0.3333333333333333
"tahun ini, pengungsi indonesia yang berjumlah puluhan orang, kata abdul kadir, mereka baru mendapatkan unhcr asal somalia, kanada, selandia baru, dan akui putus harapan zakir tak hidup berasal dari negara yang lebih berpeluang cerah ke depan kembali lebih cerah.
","setidaknya satu persen penduduk dunia atau 79,5 juta orang melarikan diri dari konflik bersenjata maupun persekusi di kampung halaman mereka pada 2019.
",0.0967741935483871,0.0,0.06451612903225808
"kata megamail lagi, orang yang tak tahu blackberry itu bernama placek
","memilih nama untuk sebuah usaha yang baru mungkin merupakan keputusan besar pertama yang harus diambil para pendiri perusahaan.
",0.06896551724137931,0.0,0.06896551724137931
"lady gaga lalu, follower pertemuan jutaan bieber
","sekitar 50% follower justin bieber di twitter palsu, kata sebuah laporan yang meneliti profil di situs mikroblog itu.
",0.16,0.0,0.16
"tanah yang dipakai untuk merancang kendaraan dalam format dua format adalah tanah liat atau medium-of lempung membuat perusahaan ford membuat model mobil desain
","di era komputer super dan realitas virtual, para perancang mobil masih memanfaatkan bahan dan peralatan yang low tech atau teknologi rendah, seperti tanah liat. mengapa?
",0.20408163265306126,0.0425531914893617,0.12244897959183673
"untuk membuka verifikasi, ferry berjanji kpu telah serta akan tetap memprosesnya.
","komisi pemilihan umum berencana untuk mengumumkan partai yang akan ikut serta dalam pemilu pada tahun 2014 hari senin (07/01).
",0.19354838709677416,0.0,0.12903225806451613
"keamanan dan aparat brasil yang akan memperketat ajang piala dunia
","pemerintah brasil akan menerjunkan sedikitnya 170 ribu petugas keamanan guna mencegah kerusuhan yang disebabkan demonstrasi anti-piala dunia dan bentrokan antar pendukung tim sepak bola.
",0.4,0.06060606060606061,0.22857142857142856
"di kejaksaan, berkas pelanggaran lengkap materiil kasus aceh ii 1982-1985 tertembak, 1998 1965-1966 dengan cara hukum kejaksaan agung tak dikembalikan ke kejaksaan.
","untuk kesekian kalinya, kejaksaan agung mengembalikan berkas-berkas kasus pelanggaran ham berat ke komnas ham. berlarut-larutnya penanganan kasus-kasus ini dipandang akan terus menjadi beban bagi pemerintah selanjutnya.
",0.22641509433962265,0.0392156862745098,0.1509433962264151
"cdf merupakan pasangan yang diberikan ketika paus fransiskus mengatakan dokumenter
","gereja katolik tak punya kuasa untuk memberkati pasangan sesama jenis, kata pihak vatikan yang menangani doktrin.
",0.15384615384615385,0.0,0.15384615384615385
"siang ini, kelompok itu kebolongan menjadi penyerang
","serangan terhadap pengunjuk rasa yang menentang pemerintah di ibukota thailand, bangkok, menyebabkan sedikitnya 28 orang luka-luka.
",0.0,0.0,0.0
"laden bin laden hamza bin laden
","amerika serikat menawarkan hadiah uang tunai hingga us$1 juta atau rp14,1 miliar kepada siapapun yang dapat memberikan informasi mengenai keberadaan hamza—putra mendiang pendiri al-qaeda, osama bin laden.
",0.16216216216216214,0.05714285714285715,0.16216216216216214
"john kerry mengatakan, senjata kimia digunakan dalam serangan militer amerika serikat ke suriah oleh militer standar
","menteri luar negeri amerika serikat john kerry mengatakan ia dan para menteri luar negeri liga arab sepakat bahwa dugaan penggunaan senjata kimia di suriah telah melanggar ""garis merah global"".
",0.35555555555555557,0.18604651162790697,0.26666666666666666
"pelatih militer as dan korea selatan bergabung dalam deklarasi itu, koran milik pemerintah korut rodong sinmun (kcna) di jepang dan cina menyepakati program denuklirisasi.
","media massa korea utara menganggap pertemuan bilateral antara pemimpin mereka, kim jong un dan presiden amerika serikat, donald trump, sebagai kemenangan pyongyang.
",0.08695652173913043,0.0,0.08695652173913043
"tahun 2017: serangan gereja koptik di mesir, kamis, oleh kelompok kristen yang melakukan serangan bom meledak di gereja kristen
","sebanyak 17 orang dijatuhi vonis hukuman mati oleh pengadilan militer mesir atas keterlibatan mereka dalam kasus serangan bom di gereja kristen koptik.
",0.3902439024390244,0.15384615384615383,0.2926829268292683
"pindah ke real madrid berkaitan dengan david de gea
","manchester united ‘tidak menjual’ penjaga gawang david de gea sebelum jendela transfer ditutup pada 1 september mendatang, kata manajer louis van gaal.
",0.1935483870967742,0.13793103448275862,0.1935483870967742
"amerika serikat menuduh amerika serikat
","aktivis pro-rusia menyerbu beberapa gedung pemerintahan di kota luhansk, ukraina timur.
",0.0,0.0,0.0
"survei negara agama menunjukkan
","sebuah survei di 65 negara mengemukakan sebagian besar orang percaya agama memiliki peran penting di masyarakat.
",0.3,0.0,0.3
"acara pria menginap di kota mekah, adegan diabadikan polisi saudi di mekah
","kepolisian arab saudi menyatakan telah menahan sejumlah pria yang diduga tampil dalam sebuah video ""pernikahan gay"" pekan lalu.
",0.13333333333333333,0.0,0.06666666666666667
"dalam pertandingan menghadapi nigeria, fernando torres memborong gol sebanyak yang dipertandingkan
","pelatih timnas tahiti, eddy etaeta mengatakan seharusnya pemain mereka bisa tampil lebih baik saat kalah dari spanyol dengan hasil 0-10.
",0.0,0.0,0.0
"uni eropa dan cina akan meningkatkan kerja sama yang luas dalam politik paris yang menghasilkan kesepakatan iklim dokumen di paris mengenai emisi global karbon di bumi, presiden trump yang tertarik dengan as
","para pemimpin cina dan uni eropa bersetuju tentang pernyataan bersama mengenai kesepakatan iklim paris, dan menandaskan bahwa ini 'sebuah keharusan yang lebih jauh penting daripada sebelumnya.""
",0.3103448275862069,0.07142857142857142,0.20689655172413793
"akhir balap yang bagus, hasil yang bagus
","pebalap mclaren lewis hamilton mengakui bahwa penting baginya untuk start dari posisi pertama di grand prix hungaria.
",0.0,0.0,0.0
"sarah midgley bercerita, sarah midgley menjadi penjahat, punya hukuman negara tingkat mati baru tahun ini, dan kepala afsel harus menjalaninya untuk mengatasi peristiwa kekerasan seksual yang terjadi di publik.
","publik afrika selatan geram pada rentetan pemerkosaan dan pembunuhan keji terhadap perempuan yang terjadi beberapa pekan terakhir.
",0.17391304347826086,0.045454545454545456,0.13043478260869565
"hutan tropis di kawasan yang paling berdampak deforestasi itu adalah hutan amazon, yang menunjukkan pemerintah amerika brasil di brasil
","deforestasi atau penghilangan hutan hujan tropis di kawasan amazon, brasil, mencapai saat ini mencapai titik tertinggi dalam satu dekade terakhir.
",0.358974358974359,0.10810810810810811,0.3076923076923077
"manchester united menang dalam pertandingan liga europa
","liverpool berpeluang melaju ke babak perempat final liga europa setelah pada pertandingan pertama babak 16 besar, klub tersebut menundukkan manchester united 2-0.
",0.3333333333333333,0.14285714285714288,0.13333333333333333
"dicek kesehatan detaknya tidak ada, lalu dicek fasilitas pemerintah, pekerja arab saudi hanya menjalani tes pcr covid-19 jawa barat ke timur, banyak migran pakar dari indonesia, pandu pmi kampung banyak yang kembali ke medan april.
","tidak semua pekerja migran dikarantina dan dites covid-19 setibanya di indonesia, meskipun presiden joko widodo mengatakan pemerintah akan mewaspadai kepulangan mereka karena berpotensi menyebabkan gelombang kedua penyebaran virus.
",0.21538461538461537,0.031746031746031744,0.15384615384615385
"kabarnya, alex macgillivray berhasil mencari dan membuat google search ingin mencari sosial search
","twitter memprotes perubahan yang dilakukan google untuk mengintegrasikan jejaring sosial google+ ke hasil pencarian.
",0.14814814814814817,0.0,0.14814814814814817
"ratu elizabeth disambut ratu elizabeth dan jamuan makan siang di istana buckhingham -of tim mulai mengoperasikan pesawat militer air force one oleh presiden trump donald menjadi jadi
","presiden amerika serikat donald trump dan melania bertemu dengan ratu elizabeth d i hari pertama kunjungan kenegaraan ke inggris.
",0.2608695652173913,0.04545454545454546,0.08695652173913043
"kedatangan eritrea dan sudan berbelit-belit karena peraturan pemerintah israel menggunakan tuduhan itu
","kelompok hak asasi internasional, human rights watch, mengatakan israel secara ilegal memaksa pendatang afrika pulang ke negara asalnya.
",0.06451612903225808,0.0,0.06451612903225808
"nigeria, non-muslim, minoritas non-muslim, merupakan kaum syiah dan dua penyerang boko haram di syiah
","seorang pembom bunuh diri meledakkan dirinya di sebuah upacara keagamaan kaum syiah di kota potiskum, nigeria, menewaskan sekitar 20 orang, kata saksi mata kepada bbc.
",0.19512195121951217,0.05128205128205127,0.14634146341463414
"di vatikan, ternyata paus mengeluarkan laporan percakapan dengan pastur amerika latin di vatikan
","paus fransiskus dilaporkan mengakui adanya 'lobi gay' dan 'aliran korupsi' di vatikan.
",0.24000000000000002,0.08695652173913043,0.24000000000000002
"organisasi yang paling banyak minum biji kopi dan kopi inggris di dunia -of jutaan orang yang memproduksinya.
","dari kopi espresso di italia sampai kopi tubruk di indonesia, minuman kopi banyak digemari khalayak dunia.
",0.30303030303030304,0.0,0.24242424242424243
"aku ingin menikah, tidak menikah, jenisnya ditolak oleh benjamin medrano
","walikota gay pertama di meksiko dilantik dalam sebuah upacara di kota fresnillo.
",0.0,0.0,0.0
"boko benisheik dan militan haram menyerang kenderaan di benisheik
","serangan kelompok militan boko haram di nigeria menewaskan sedikitnya 87 orang kawasan di negara bagian borno di timur laut negara itu.
",0.26666666666666666,0.0,0.2
"jawa timur, ya surabaya, asrama mahasiswa papua yang diduga pelaku dan pelakunya ya
","koordinator lapangan dalam aksi di depan asrama mahasiswa papua di surabaya, tri susanti, mendatangi polda jawa timur pada senin (26/08) guna diperiksa sebagai saksi dalam kasus dugaan ujaran kebencian.
",0.27906976744186046,0.14634146341463414,0.13953488372093023
"jadi, gurun atacama menjadi gurun
","gurun atacama, yang dijuluki sebagai tempat terkering di dunia, tiba-tiba menjadi ladang bunga setelah hujan deras mengguyur belahan utara cile secara tidak terduga.
",0.20689655172413793,0.07407407407407408,0.20689655172413793
"kantor polisi di aung san melakukan serangan nyata dan kelompok militan ara attaullah yang dipimpin arsa attaullah, tentara pembebasan myanmar, dan kelompok militan ara attaullah yang dipimpin arsa attaullah, tentara pembebasan myanmar.
","attaullah abu ammar jununi, komandan gerakan tentara pembebasan arakan, harakah al-yaqin, kelompok yang disebut teroris oleh pemerintah myanmar dan mengklaim membela muslim rohingya yang disebutnya 'tertindas.'
",0.2711864406779661,0.07017543859649122,0.20338983050847456
"bolt usain yang memiliki satu atlet yang mengatakan kesehatan gigi dan mulutnya baik
","para dokter gigi telah menemukan tingkat kesehatan gigi buruk yang ""mencolok"" pada atlet bersaing di olimpiade london 2012 lalu.
",0.25,0.06666666666666667,0.125
"memakai pakaian basah, air diminum, air diminum, dan mentega dimakan
","seorang remaja berusia 15 tahun berhasil diselamatkan setelah lima hari terperangkap di bawah puing-puing bagunan yang hancur akibat gempa besar di nepal.
",0.0,0.0,0.0
"gerakan ini beragam, dengan bantuan masker pemadam api bakar berbulan-bulan menggunakan oksigen
","#trensosial: ketika pemerintah dianggap tidak cukup mampu menanggulangi kebakaran dan kabut asap, banyak orang tergerak membantu korban asap di area yang paling terdampak dan memberi pesan bahwa: anda tidak sendirian.
",0.0,0.0,0.0
"kata saksi mata di dubai, lantai gedung hunian itu dikobarkan api oleh saksi mata
","salah satu gedung hunian tertinggi di dunia yang terletak di dubai, uae, torch tower , telah terbakar. ribuan orang telah diselamatkan dan dievakuasi dari gedung tempat tinggal tersebut.
",0.1951219512195122,0.10256410256410257,0.14634146341463417
"perang nepal saudara menyebabkan inggris menewaskan 15.000 orang
","kepolisian inggris menangkap seorang pria karena diduga terlibat dalam penyiksaan pada masa perang saudara di nepal.
",0.32,0.0,0.16
"spekulasi rencana politik istri muncul di akun hillary clinton
","mantan menteri luar negeri as, hillary clinton baru saja membuat akun di twitter yang langsung mengundang ribuan pengikut atau follower.
",0.2758620689655173,0.07407407407407407,0.13793103448275865
"di kamp al-hol suriah lalu, ada lebih dari 60000 pengungsi yang mengungsi ke al-hol hasakeh di amerika serikat untuk menahan kelompok militan isis di provinsi inggris, foto di atas. news indonesia mengatakan, pejabat as yang tidak berwenang kurdi abdul karim berada di atas.
","lebih dari 60.000 kaum perempuan dan anak-anak keluarga eks isis membanjiri kamp pengungsi al-hol, suriah, setelah semua wilayahnya direbut kembali oleh pasukan kurdi. seperti apa kehidupan di kamp tersebut ?
",0.25974025974025977,0.10666666666666667,0.18181818181818185
"ada gencatan senjata di mesir, israel, ada menteri yang memimpin
","pemimpin politik hamas, khaled meshaal, menyatakan bangga dengan yang disebutnya perlawanan para pejuang di gaza dan mengatakan politisi hamas mendukung mereka.
",0.12903225806451613,0.0,0.06451612903225806
"di uruguay, suarez dilarang bertanding di fifa
","liverpool harus tetap mempertahankan luis suarez walaupun pemain asal uruguay itu dikenai larangan tanding, menurut mantan direktur klub damien comolli.
",0.14814814814814817,0.0,0.07407407407407408
"isinya berisi.
","sebuah rumah yang bertengger di tebing curam dengan pemandangan yang menakjubkansudah dirancang.
",0.0,0.0,0.0
"mungkin terjadi hubungan jika kepala anda minum susu, tetapi produk lendirnya menyumbat mata dan hidung tidak menjadi penghubung
","banyak yang menyebut bahwa minum susu atau menikmati es krim akan memperburuk gejala flu. tetapi apakah benar begitu?
",0.16666666666666666,0.058823529411764705,0.16666666666666666
"hari ini, palestina menghukum orang yang diduga bersalah dareen tatour yang telah melakukan kata-kata tembak menembak secara keras dengan tulisan yang menggunakan tantangan damai cara presiden jennifer jennifer dipenjara.
","penyair perempuan israel berdarah arab dijebloskan ke penjara karena dianggap menghasut melakukan kekerasan dan mendukung organisasi teroris lewat pesannya di media sosial.
",0.03846153846153846,0.0,0.03846153846153846
"islam, haluan kelompok mujwa di wilayah mal utara, kata dia, melakukan pemotongan tangan pencuri dan
","kelompok islamis di mali utara mengatakan mereka telah memotong tangan seorang warga laki-laki sebagai hukuman karena mencuri.
",0.2424242424242424,0.0,0.2424242424242424
"di amerika serikat, kata dia, jutaan orang dunia tidur
","laporan bank dunia mengatakan antara 25% hingga 33% makanan yang diproduksi di dunia terbuang atau hilang.
",0.16,0.0,0.16
"pesawat pengebom pemerintah di wilayah suriah, kata kurdi, menjadi koalisi setelah pesawat-pesawat jet-jet as masuk ke wilayah suriah
","pesawat-pesawat tempur amerika memasuki wilayah udara kota hassakeh, suriah, untuk melindungi pasukan khusus as di daratan dari serangan udara pemerintah suriah, kata militer as.
",0.39999999999999997,0.0930232558139535,0.22222222222222224
"di kakar, empat anggota kakar, tiga polisi perempuan tewas
","kelompok taliban menculik fariba ahmadi kakar, anggota parlemen perempuan afghanistan.
",0.3157894736842105,0.0,0.3157894736842105
"kata crowe, niat presiden crowe membeli leeds united didukung penggemar klub
","keinginan bintang hollywood, russell crowe, untuk membeli klub sepak bola inggris leeds united besar kemungkinan akan gagal.
",0.35714285714285715,0.07692307692307693,0.2857142857142857
"juara di babak piala eropa berhasil diredam italia
","ambisi tim nasional spanyol merebut trofi kejuaraan piala eropa untuk ketiga kalinya berturut-turut gagal setelah disingkirkan italia 2-0 hari senin (27/06).
",0.1875,0.06666666666666667,0.1875
"sudah dilakukan survei, tidak ada tiga komponen yang menolak, alasannya yulius suhartono, camat peluk pajangan suharta, selesai bupati suharsono bantul, kata suhartono, tokoh agama dan masyarakat menolak survei
","bupati bantul, yogyakarta, akhirnya memutuskan untuk mempertahankan yulius suharta sebagai camat pajangan setelah menyimpulkan penolakan yang sempat disuarakan sejumlah warga 'tidak mewakili seluruh masyarakat' kecamatan pajangan.
",0.3333333333333333,0.0,0.14814814814814817
"gerakan merangkulperbedaan dilakukan oleh agama dalam kampanye yang lalu di indonesia
","sebuah gerakan berbasis media sosial mencoba menekankan kembali pentingnya nilai toleransi dan menghargai keberagaman.
",0.08,0.0,0.08
"sudah di amerika serikat, jaksa agung anatoly kucherena sudah menyatakan akan mengancam hukuman mati kepada snowden di as anatoly kucherena di rusia, cina, dan rusia
","edward snowden, yang dicari pemerintah amerika serikat, sudah meninggalkan bandara moskow, tempat dia menetap sejak juni.
",0.19512195121951217,0.05128205128205127,0.14634146341463414
"pesawat ulangalik nasa diistirahatkan
","badan antariksa amerika serikat (nasa) sedang merekrut asronot baru setelah beberapa astronot pensiun dari program pesawat ulang-alik yang telah dihentikan.
",0.16,0.0,0.08
"polisi thailand menemukan polisi yang ternyata menangkap pria itu
","kepala kepolisian thailand mengumumkan akan memberikan hadiah sebesar tiga juta baht atau sekitar rp1,1 miliar kepada anak buahnya sendiri, yang berhasil menangkap tersangka pengeboman kuil erawan.
",0.16666666666666666,0.0,0.16666666666666666
"pengungsi yang tiba di indonesia dari kamp ain issa suriah di km raqqa, kata wni yang berhasil dan kbri berhasil
","seluruh 16 orang indonesia yang diselamatkan dari 'ibukota' isis di raqqah, sudah diketahui keberadaannya dan akan segera dipulangkan.
",0.2631578947368421,0.0,0.2105263157894737
"sewod lee telah menyewod feri dari kapal feri -of kapten dan 1904 menahan petugas
","kapten feri korsel yang tenggelam pada pekan ini telah ditahan bersama dengan dua kru kapal.
",0.2758620689655172,0.0,0.1379310344827586
"dalam kurun akhir maret hingga akhir maret, kata dia, penggunaan lockdown lebih banyak dilakukan oleh pemerintah atau berdampak pada khalayak yang membatasi wilayahnya secara sosial dari wabah virus corona.
","virus corona kini telah menjangkiti lebih dari satu juta orang di dunia, namun dampaknya jauh melampaui para korban.
",0.1702127659574468,0.044444444444444446,0.0851063829787234
"korban bom di bawah tahun anak-anak dibunuh oleh seorang diri, kata pelaku tewas dalam serangan
","perdana menteri turki, binali yildirim, mengatakan pihak berwenang tidak mengetahui apakah pengebom bunuh diri di gaziantep adalah anak remaja.
",0.17142857142857143,0.0,0.11428571428571428
"akan ada video film yang bisa dikirim menggunakan twitter dan detik ini akan ada fitur sosial dan sosial.
","setelah menerapkan strategi melakukan satu hal dengan benar untuk waktu lama, twitter mengumumkan perubahan besar dan cepat dalam layanan mereka.
",0.10526315789473685,0.0,0.10526315789473685
"di kawasan jakarta selatan timur, banjir yang terendam akibat hujan deras melanda
","banjir di kawasan elit kemang akibat hujan deras yang mengguyur jakarta, mulai surut, namun hujan deras yang bisa mengakibatkan banjir masih mengancam dalam bulan-bulan mendatang.
",0.42105263157894735,0.16666666666666666,0.2631578947368421
"sistem pertahanan rudal korea jatuh balistik latihan 3007 di utara selatan mencoba menguji coba as
","amerika serikat menyatakan telah berhasil melakukan uji coba sistem pertahanan rudal dan menerbangan pesawat pengebom b-1b di atas semenanjung korea.
",0.3333333333333333,0.11764705882352941,0.2222222222222222
"terjadi ledakan di pabrik pompa unit of yang terbakar
","sebuah ledakan dahsyat yang diikuti kebakaran melanda sebuah pabrik kimia di provinsi fujian, cina bagian tenggara.
",0.32,0.0,0.16
"kekalahan dalam pertandingan persahabatan diawali tim nasional brasil, kata scolari neymar di piala konfederasi
","luiz felipe scolari mengatakan tim nasional brasil saat ini bisa berkembang menjadi tim besar.
",0.2857142857142857,0.15384615384615385,0.21428571428571427
"di perairan southwest india, baru spesies hidrotermal yang akan ditemukan di ceruk southwest india yang akan dihuni
","sebanyak enam spesies hewan baru diidentifikasi berada di ceruk laut dalam di bawah samudera hindia.
",0.3125,0.06666666666666667,0.18750000000000003
"dia tak bertemu dengan amy yang merupakan tertinggi korps perdamaian di nepal dengan percakapan yang mengatakan curtis hartenstine anda lalui
","bertugas di lokasi yang berbeda di nepal, relawan korps perdamaian amy dan curtis berkomunikasi melalui surat - dan sebuah romansa mulai mendapatkan bentuknya melalui lembar-lembar halaman.
",0.3043478260869565,0.0909090909090909,0.17391304347826086
"di somalia, kata di kawasan selatan, bencana kelaparan menewaskan seorang orang
","kelaparan mengancam somalia akibat kemarau yang sudah mengakibatkan wabah penyakit yang menewaskan lebih dari 100 orang
",0.2962962962962963,0.0,0.2222222222222222
"madrid menyimpan pertandingan dengan manchester united di pertandingan klub
","penjaga gawang iker casillas kembali masuk ke dalam daftar pemain real madrid saat klub asal spanyol itu menghadapi manchester united di laga kedua babak 16 besar liga champions hari selasa (06/03).
",0.24390243902439024,0.10256410256410256,0.1951219512195122
"gubernur new york jersey bertugas membersihkan tutup
","badai musim dingin mengacaukan layanan transportasi di kawasan amerika timur laut, hari jumat (03/01).
",0.0,0.0,0.0
"john jihadi dikenal sebagai pria yang terkenal john isis dan emwazi tampil dalam video penggalan dan tampak
","informasi yang didapatkan bbc menyebutkan pria yang tampil di video-video pemenggalan oleh kelompok yang menamakan diri negara islam atau isis telah diungkap oleh aparat keamanan dan intelijen inggris.
",0.2608695652173913,0.045454545454545456,0.2173913043478261
"kata dia
","hampir setengah ton gading senilai us$700.000 yang berasal dari kenya disita di bandar udara bangkok, thailand, menurut para pejabat bea cukai.
",0.0,0.0,0.0
"kota hawija, kota yang membebaskan militer irak isis
","pasukan irak mengaku telah merebut pusat kota hawija, salah satu basis kekuatan kelompok milisi isis di irak.
",0.31999999999999995,0.08695652173913043,0.24
"inggris dan bertelanjang dada dengan daun hijau, patung rupa separuh badan karya picasso tahun yang didasarkan pada marietherese walter di dunia lukisan dunia
","lukisan paling mahal di dunia akan untuk pertama kalinya dalam sejarah dipamerkan di inggris.
",0.2162162162162162,0.05714285714285715,0.1081081081081081
"pemakaman bali lumpuh oleh thackeray di mumbai
","para pejabat india mengatakan dua personel polisi di negara bagian maharashtra diberhentikan sementara karena menangkap dua perempuan yang mengecam tindakan polisi.
",0.07142857142857142,0.0,0.07142857142857142
"ponsel yang terjual jutaan juta unit iphone, apple lebih murah dan fogg mengatakan pintar menggunakan strategi
","asha, ponsel pintar murah dari nokia, mencetak angka penjualan yang lebih besar dibanding 'kakak'nya, lumia dengan rasio dua banding satu.
",0.27027027027027023,0.0,0.16216216216216214
"menteri tugas australia of assange dan komentar morrison anderson
","aktris pamela anderson mengkritik perdana menteri australia karena membuat komentar ""cabul"" mengenai dirinya, setelah sebelumnya anderson memintanya untuk membantu pendiri wikileaks, julian assange.
",0.3125,0.0,0.25
"hambatan yang dikerjakan freeport, runtuh dan terowongan dikerjakan oleh tim keamanan
","tim pencari pt freeport indonesia kembali mengevakuasi satu jenazah pekerja dari timbunan longsor di terowongan yang runtuh sejak selasa (14/05) sehingga jumlah pekerja yang dipastikan tewas mencapai enam orang.
",0.2439024390243902,0.0,0.0975609756097561
"pejuang diekstradisi ke as
","mantan anggota komite eksekutif fifa, jack warner, selama seumur hidup dilarang hidup terlibat dalam semua kegiatan sepak bola.
",0.0,0.0,0.0
"aktor russel crowe berperan
","uni emirat arab, qatar dan bahrain adalah negara-negara timur tengah yang melarang pemutaran film noah karena dianggap melanggar ajaran agama islam dengan menggambarkan sosok nabi.
",0.0,0.0,0.0
"di laut cina selatan, spratly wilayah
","cina menuduh amerika serikat melakukan ""provokasi militer yang serius"" dengan menerbangkan dua pesawat pengebom b-52 dekat pulau yang diakui beijing sebagai wilayah mereka di laut cina selatan.
",0.29411764705882354,0.18750000000000003,0.23529411764705882
